id,name,image_url,description,rarity
PR-006,Kaikai & Kiki,https://mfctc.kaikaikiki.comassets/images/card/PR-006_N.jpg,"EYE: Open
FACE: surprised
BACKGROUND: Dungeon",N
PR-007,Spirit,https://mfctc.kaikaikiki.comassets/images/card/PR-007_N.jpg,"EYE: Open
FACE: Laugh
COSTUME: Spirit
BACKGROUND: Dungeon",N
PR-008,Murakami Zombie,https://mfctc.kaikaikiki.comassets/images/card/PR-008_N.jpg,"EYE: Open
FACE: Zombie
COSTUME: Zombie
BACKGROUND: Dungeon",N
PR-014,大天使だいてんし 来冨阿重昴ラファエル,https://mfctc.kaikaikiki.comassets/images/card/PR-014.jpg,"スペシャル: 天使の翼, 天使の輪
アクセサリー: FGW
種族: 天使",n/a
PR-015,熾天使してんしちゃんと智天使ちてんしちゃん,https://mfctc.kaikaikiki.comassets/images/card/PR-015.jpg,"スペシャル: 天使の翼, 天使の輪
背景: 楽園
種族: 天使",n/a
PR-016,裁定さいていの箱はことマギア,https://mfctc.kaikaikiki.comassets/images/card/PR-016.jpg,"コスチューム: パイロットスーツ
スペシャル: 二足歩行ロボット
背景: 研究所
種族: サイボーグ",n/a
PR-017,涅槃NEO 寂静JAKJOE,https://mfctc.kaikaikiki.comassets/images/card/PR-017.jpg,"コスチューム: ARゴーグル
スペシャル: 招き猫アナトミー
背景: 墓地
種族: サイボーグ",n/a
