URL,Image URL,Name,Number,Set,Price
https://limitlesstcg.com/cards/BS/1,https://images.pokemontcg.io/base1/1_hires.png,Alakazam,#1 · Holo Rare,Base Set (BS),46.67
https://limitlesstcg.com/cards/BS/2,https://images.pokemontcg.io/base1/2_hires.png,Blastoise,#2 · Holo Rare,Base Set (BS),87.33
https://limitlesstcg.com/cards/BS/3,https://images.pokemontcg.io/base1/3_hires.png,Chansey,#3 · Holo Rare,Base Set (BS),24.95
https://limitlesstcg.com/cards/BS/4,https://images.pokemontcg.io/base1/4_hires.png,Charizard,#4 · Holo Rare,Base Set (BS),350.93
https://limitlesstcg.com/cards/BS/5,https://images.pokemontcg.io/base1/5_hires.png,Clefairy,#5 · Holo Rare,Base Set (BS),24.49
https://limitlesstcg.com/cards/BS/6,https://images.pokemontcg.io/base1/6_hires.png,Gyarados,#6 · Holo Rare,Base Set (BS),15.67
https://limitlesstcg.com/cards/BS/7,https://images.pokemontcg.io/base1/7_hires.png,Hitmonchan,#7 · Holo Rare,Base Set (BS),12.76
https://limitlesstcg.com/cards/BS/8,https://images.pokemontcg.io/base1/8_hires.png,Machamp,#8 · Holo Rare,Base Set (BS),9.78
https://limitlesstcg.com/cards/BS/9,https://images.pokemontcg.io/base1/9_hires.png,Magneton,#9 · Holo Rare,Base Set (BS),18.54
https://limitlesstcg.com/cards/BS/10,https://images.pokemontcg.io/base1/10_hires.png,Mewtwo,#10 · Holo Rare,Base Set (BS),15.24
https://limitlesstcg.com/cards/BS/11,https://images.pokemontcg.io/base1/11_hires.png,Nidoking,#11 · Holo Rare,Base Set (BS),39.70
https://limitlesstcg.com/cards/BS/12,https://images.pokemontcg.io/base1/12_hires.png,Ninetales,#12 · Holo Rare,Base Set (BS),9.99
https://limitlesstcg.com/cards/BS/13,https://images.pokemontcg.io/base1/13_hires.png,Poliwrath,#13 · Holo Rare,Base Set (BS),29.08
https://limitlesstcg.com/cards/BS/14,https://images.pokemontcg.io/base1/14_hires.png,Raichu,#14 · Holo Rare,Base Set (BS),44.48
https://limitlesstcg.com/cards/BS/15,https://images.pokemontcg.io/base1/15_hires.png,Venusaur,#15 · Holo Rare,Base Set (BS),149.39
https://limitlesstcg.com/cards/BS/16,https://images.pokemontcg.io/base1/16_hires.png,Zapdos,#16 · Holo Rare,Base Set (BS),33.98
https://limitlesstcg.com/cards/BS/17,https://images.pokemontcg.io/base1/17_hires.png,Beedrill,#17 · Rare,Base Set (BS),3.77
https://limitlesstcg.com/cards/BS/18,https://images.pokemontcg.io/base1/18_hires.png,Dragonair,#18 · Rare,Base Set (BS),5.27
https://limitlesstcg.com/cards/BS/19,https://images.pokemontcg.io/base1/19_hires.png,Dugtrio,#19 · Rare,Base Set (BS),11.92
https://limitlesstcg.com/cards/BS/20,https://images.pokemontcg.io/base1/20_hires.png,Electabuzz,#20 · Rare,Base Set (BS),6.80
https://limitlesstcg.com/cards/BS/21,https://images.pokemontcg.io/base1/21_hires.png,Electrode,#21 · Rare,Base Set (BS),8.19
https://limitlesstcg.com/cards/BS/22,https://images.pokemontcg.io/base1/22_hires.png,Pidgeotto,#22 · Rare,Base Set (BS),10.19
https://limitlesstcg.com/cards/BS/23,https://images.pokemontcg.io/base1/23_hires.png,Arcanine,#23 · Uncommon,Base Set (BS),4.31
https://limitlesstcg.com/cards/BS/24,https://images.pokemontcg.io/base1/24_hires.png,Charmeleon,#24 · Uncommon,Base Set (BS),1.86
https://limitlesstcg.com/cards/BS/25,https://images.pokemontcg.io/base1/25_hires.png,Dewgong,#25 · Uncommon,Base Set (BS),3.40
https://limitlesstcg.com/cards/BS/26,https://images.pokemontcg.io/base1/26_hires.png,Dratini,#26 · Uncommon,Base Set (BS),2.91
https://limitlesstcg.com/cards/BS/27,https://images.pokemontcg.io/base1/27_hires.png,Farfetch'd,#27 · Uncommon,Base Set (BS),1.22
https://limitlesstcg.com/cards/BS/28,https://images.pokemontcg.io/base1/28_hires.png,Growlithe,#28 · Uncommon,Base Set (BS),1.05
https://limitlesstcg.com/cards/BS/29,https://images.pokemontcg.io/base1/29_hires.png,Haunter,#29 · Uncommon,Base Set (BS),2.03
https://limitlesstcg.com/cards/BS/30,https://images.pokemontcg.io/base1/30_hires.png,Ivysaur,#30 · Uncommon,Base Set (BS),4.03
https://limitlesstcg.com/cards/BS/31,https://images.pokemontcg.io/base1/31_hires.png,Jynx,#31 · Uncommon,Base Set (BS),1.01
https://limitlesstcg.com/cards/BS/32,https://images.pokemontcg.io/base1/32_hires.png,Kadabra,#32 · Uncommon,Base Set (BS),1.96
https://limitlesstcg.com/cards/BS/33,https://images.pokemontcg.io/base1/33_hires.png,Kakuna,#33 · Uncommon,Base Set (BS),1.16
https://limitlesstcg.com/cards/BS/34,https://images.pokemontcg.io/base1/34_hires.png,Machoke,#34 · Uncommon,Base Set (BS),1.58
https://limitlesstcg.com/cards/BS/35,https://images.pokemontcg.io/base1/35_hires.png,Magikarp,#35 · Uncommon,Base Set (BS),3.40
https://limitlesstcg.com/cards/BS/36,https://images.pokemontcg.io/base1/36_hires.png,Magmar,#36 · Uncommon,Base Set (BS),3.20
https://limitlesstcg.com/cards/BS/37,https://images.pokemontcg.io/base1/37_hires.png,Nidorino,#37 · Uncommon,Base Set (BS),3.82
https://limitlesstcg.com/cards/BS/38,https://images.pokemontcg.io/base1/38_hires.png,Poliwhirl,#38 · Uncommon,Base Set (BS),0.72
https://limitlesstcg.com/cards/BS/39,https://images.pokemontcg.io/base1/39_hires.png,Porygon,#39 · Uncommon,Base Set (BS),2.04
https://limitlesstcg.com/cards/BS/40,https://images.pokemontcg.io/base1/40_hires.png,Raticate,#40 · Uncommon,Base Set (BS),3.26
https://limitlesstcg.com/cards/BS/41,https://images.pokemontcg.io/base1/41_hires.png,Seel,#41 · Uncommon,Base Set (BS),2.12
https://limitlesstcg.com/cards/BS/42,https://images.pokemontcg.io/base1/42_hires.png,Wartortle,#42 · Uncommon,Base Set (BS),3.82
https://limitlesstcg.com/cards/BS/43,https://images.pokemontcg.io/base1/43_hires.png,Abra,#43 · Common,Base Set (BS),0.95
https://limitlesstcg.com/cards/BS/44,https://images.pokemontcg.io/base1/44_hires.png,Bulbasaur,#44 · Common,Base Set (BS),4.48
https://limitlesstcg.com/cards/BS/45,https://images.pokemontcg.io/base1/45_hires.png,Caterpie,#45 · Common,Base Set (BS),0.15
https://limitlesstcg.com/cards/BS/46,https://images.pokemontcg.io/base1/46_hires.png,Charmander,#46 · Common,Base Set (BS),3.50
https://limitlesstcg.com/cards/BS/47,https://images.pokemontcg.io/base1/47_hires.png,Diglett,#47 · Common,Base Set (BS),0.48
https://limitlesstcg.com/cards/BS/48,https://images.pokemontcg.io/base1/48_hires.png,Doduo,#48 · Common,Base Set (BS),1.17
https://limitlesstcg.com/cards/BS/49,https://images.pokemontcg.io/base1/49_hires.png,Drowzee,#49 · Common,Base Set (BS),1.23
https://limitlesstcg.com/cards/BS/50,https://images.pokemontcg.io/base1/50_hires.png,Gastly,#50 · Common,Base Set (BS),0.52
https://limitlesstcg.com/cards/BS/51,https://images.pokemontcg.io/base1/51_hires.png,Koffing,#51 · Common,Base Set (BS),0.92
https://limitlesstcg.com/cards/BS/52,https://images.pokemontcg.io/base1/52_hires.png,Machop,#52 · Common,Base Set (BS),0.83
https://limitlesstcg.com/cards/BS/53,https://images.pokemontcg.io/base1/53_hires.png,Magnemite,#53 · Common,Base Set (BS),1.31
https://limitlesstcg.com/cards/BS/54,https://images.pokemontcg.io/base1/54_hires.png,Metapod,#54 · Common,Base Set (BS),2.55
https://limitlesstcg.com/cards/BS/55,https://images.pokemontcg.io/base1/55_hires.png,Nidoran ♂,#55 · Common,Base Set (BS),0.39
https://limitlesstcg.com/cards/BS/56,https://images.pokemontcg.io/base1/56_hires.png,Onix,#56 · Common,Base Set (BS),0.41
https://limitlesstcg.com/cards/BS/57,https://images.pokemontcg.io/base1/57_hires.png,Pidgey,#57 · Common,Base Set (BS),1.51
https://limitlesstcg.com/cards/BS/58,https://images.pokemontcg.io/base1/58_hires.png,Pikachu,#58 · Common,Base Set (BS),9.44
https://limitlesstcg.com/cards/BS/59,https://images.pokemontcg.io/base1/59_hires.png,Poliwag,#59 · Common,Base Set (BS),0.54
https://limitlesstcg.com/cards/BS/60,https://images.pokemontcg.io/base1/60_hires.png,Ponyta,#60 · Common,Base Set (BS),0.45
https://limitlesstcg.com/cards/BS/61,https://images.pokemontcg.io/base1/61_hires.png,Rattata,#61 · Common,Base Set (BS),0.42
https://limitlesstcg.com/cards/BS/62,https://images.pokemontcg.io/base1/62_hires.png,Sandshrew,#62 · Common,Base Set (BS),1.13
https://limitlesstcg.com/cards/BS/63,https://images.pokemontcg.io/base1/63_hires.png,Squirtle,#63 · Common,Base Set (BS),12.61
https://limitlesstcg.com/cards/BS/64,https://images.pokemontcg.io/base1/64_hires.png,Starmie,#64 · Common,Base Set (BS),0.87
https://limitlesstcg.com/cards/BS/65,https://images.pokemontcg.io/base1/65_hires.png,Staryu,#65 · Common,Base Set (BS),0.61
https://limitlesstcg.com/cards/BS/66,https://images.pokemontcg.io/base1/66_hires.png,Tangela,#66 · Common,Base Set (BS),1.37
https://limitlesstcg.com/cards/BS/67,https://images.pokemontcg.io/base1/67_hires.png,Voltorb,#67 · Common,Base Set (BS),1.49
https://limitlesstcg.com/cards/BS/68,https://images.pokemontcg.io/base1/68_hires.png,Vulpix,#68 · Common,Base Set (BS),0.40
https://limitlesstcg.com/cards/BS/69,https://images.pokemontcg.io/base1/69_hires.png,Weedle,#69 · Common,Base Set (BS),0.63
https://limitlesstcg.com/cards/BS/70,https://images.pokemontcg.io/base1/70_hires.png,Clefairy Doll,#70 · Rare,Base Set (BS),5.45
https://limitlesstcg.com/cards/BS/71,https://images.pokemontcg.io/base1/71_hires.png,Computer Search,#71 · Rare,Base Set (BS),5.05
https://limitlesstcg.com/cards/BS/72,https://images.pokemontcg.io/base1/72_hires.png,Devolution Spray,#72 · Rare,Base Set (BS),6.96
https://limitlesstcg.com/cards/BS/73,https://images.pokemontcg.io/base1/73_hires.png,Imposter Professor Oak,#73 · Rare,Base Set (BS),7.16
https://limitlesstcg.com/cards/BS/74,https://images.pokemontcg.io/base1/74_hires.png,Item Finder,#74 · Rare,Base Set (BS),8.94
https://limitlesstcg.com/cards/BS/75,https://images.pokemontcg.io/base1/75_hires.png,Lass,#75 · Rare,Base Set (BS),2.85
https://limitlesstcg.com/cards/BS/76,https://images.pokemontcg.io/base1/76_hires.png,Pokémon Breeder,#76 · Rare,Base Set (BS),10.66
https://limitlesstcg.com/cards/BS/77,https://images.pokemontcg.io/base1/77_hires.png,Pokémon Trader,#77 · Rare,Base Set (BS),9.03
https://limitlesstcg.com/cards/BS/78,https://images.pokemontcg.io/base1/78_hires.png,Scoop Up,#78 · Rare,Base Set (BS),11.21
https://limitlesstcg.com/cards/BS/79,https://images.pokemontcg.io/base1/79_hires.png,Super Energy Removal,#79 · Rare,Base Set (BS),3.38
https://limitlesstcg.com/cards/BS/80,https://images.pokemontcg.io/base1/80_hires.png,Defender,#80 · Uncommon,Base Set (BS),1.74
https://limitlesstcg.com/cards/BS/81,https://images.pokemontcg.io/base1/81_hires.png,Energy Retrieval,#81 · Uncommon,Base Set (BS),0.95
https://limitlesstcg.com/cards/BS/82,https://images.pokemontcg.io/base1/82_hires.png,Full Heal,#82 · Uncommon,Base Set (BS),2.37
https://limitlesstcg.com/cards/BS/83,https://images.pokemontcg.io/base1/83_hires.png,Maintenance,#83 · Uncommon,Base Set (BS),2.33
https://limitlesstcg.com/cards/BS/84,https://images.pokemontcg.io/base1/84_hires.png,PlusPower,#84 · Uncommon,Base Set (BS),0.69
https://limitlesstcg.com/cards/BS/85,https://images.pokemontcg.io/base1/85_hires.png,Pokémon Center,#85 · Uncommon,Base Set (BS),2.07
https://limitlesstcg.com/cards/BS/86,https://images.pokemontcg.io/base1/86_hires.png,Pokémon Flute,#86 · Uncommon,Base Set (BS),4.48
https://limitlesstcg.com/cards/BS/87,https://images.pokemontcg.io/base1/87_hires.png,Pokédex,#87 · Uncommon,Base Set (BS),0.71
https://limitlesstcg.com/cards/BS/88,https://images.pokemontcg.io/base1/88_hires.png,Professor Oak,#88 · Uncommon,Base Set (BS),1.30
https://limitlesstcg.com/cards/BS/89,https://images.pokemontcg.io/base1/89_hires.png,Revive,#89 · Uncommon,Base Set (BS),3.01
https://limitlesstcg.com/cards/BS/90,https://images.pokemontcg.io/base1/90_hires.png,Super Potion,#90 · Uncommon,Base Set (BS),0.71
https://limitlesstcg.com/cards/BS/91,https://images.pokemontcg.io/base1/91_hires.png,Bill,#91 · Common,Base Set (BS),0.57
https://limitlesstcg.com/cards/BS/92,https://images.pokemontcg.io/base1/92_hires.png,Energy Removal,#92 · Common,Base Set (BS),0.60
https://limitlesstcg.com/cards/BS/93,https://images.pokemontcg.io/base1/93_hires.png,Gust of Wind,#93 · Common,Base Set (BS),0.22
https://limitlesstcg.com/cards/BS/94,https://images.pokemontcg.io/base1/94_hires.png,Potion,#94 · Common,Base Set (BS),0.63
https://limitlesstcg.com/cards/BS/95,https://images.pokemontcg.io/base1/95_hires.png,Switch,#95 · Common,Base Set (BS),0.31
https://limitlesstcg.com/cards/BS/96,https://images.pokemontcg.io/base1/96_hires.png,Double Colorless Energy,#96 · Uncommon,Base Set (BS),4.65
https://limitlesstcg.com/cards/BS/97,https://images.pokemontcg.io/base1/97_hires.png,Fighting Energy,#97,Base Set (BS),1.06
https://limitlesstcg.com/cards/BS/98,https://images.pokemontcg.io/base1/98_hires.png,Fire Energy,#98,Base Set (BS),0.65
https://limitlesstcg.com/cards/BS/99,https://images.pokemontcg.io/base1/99_hires.png,Grass Energy,#99,Base Set (BS),0.99
https://limitlesstcg.com/cards/BS/100,https://images.pokemontcg.io/base1/100_hires.png,Lightning Energy,#100,Base Set (BS),1.21
https://limitlesstcg.com/cards/BS/101,https://images.pokemontcg.io/base1/101_hires.png,Psychic Energy,#101,Base Set (BS),0.38
https://limitlesstcg.com/cards/BS/102,https://images.pokemontcg.io/base1/102_hires.png,Water Energy,#102,Base Set (BS),0.83
